\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F1	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>COMMAND \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F1
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F10	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F10
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F12	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>COMMAND \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F12
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F12	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F12
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F2	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>COMMAND \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F2
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F2	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F2
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F3	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>COMMAND \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F3
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F3	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F3
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F4 или \<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Option\</caseinline\>\<defaultinline\>Alt\</defaultinline\>\</switchinline\>+F4	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F4 или \<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Option \</caseinline\>\<defaultinline\>ALT\</defaultinline\>\</switchinline\>+F4
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F6	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F6
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F7	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F7
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F7	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>COMMAND \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F7
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F8	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>COMMAND \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F8
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F8	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F8
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F9	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>COMMAND \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F9
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F9	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+F9
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Home	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+HOME
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+I	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+I
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+J	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+J
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+L	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+L
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+O	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+O
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+P	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+P
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+P	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+P
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+PgDn	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+PageDown
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+PgUp	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+PageUp
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Q	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Q
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+R	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+R
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+S	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+S
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+Минус (-)	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT + МИНУС (-)
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+стрелка	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>COMMAND \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT + СТРЕЛКА
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+ -	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+-
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+ +	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift++
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+B	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+B
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+F	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+F
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+F11	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+F11
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+F12	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+F12
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+F5	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+F5
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+F8	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+F8
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+F9	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+F9
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+G	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+G
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+Home	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+HOME
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+Insert	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+INSERT
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+K	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+K
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+P	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+P
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+R	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+R
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+Ввод	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+ВВОД
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Control\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+M	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+ПРОБЕЛ
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+стрелка влево	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+СТРЕЛКА ВЛЕВО
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Shift+стрелка вправо	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+SHIFT+СТРЕЛКА ВПРАВО
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+T	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+T
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+U	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+U
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+V	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+V
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+X	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+X
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command+Shift+Z\</caseinline\>\<defaultinline\>Ctrl+Y\</defaultinline\>\</switchinline\>	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+Y
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Z	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Z
\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+Enter	\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command \</caseinline\>\<defaultinline\>CTRL\</defaultinline\>\</switchinline\>+ВВОД
