ашьҭаӷьача	кубышка
аилаџыџ	кубышка
ажьаҳәаду	кувалда
аура	кувалда
аԥҳал	кувшин
агәыгәым	кувшин
аирыӡ	кувшин
аԥҳалтә	кувшинный
аирыӡ хәыҷы	кувшинчик
ахы иқәыргыланы	кувыркать
укәымпылуа	кубарем
убылгьо	кубарем
ахеиԥш	кубарем
ахыкәалаа еиԥш	кубарем
аӷырӷын	кубарь
акубатура	кубатура
акубизм	кубизм
акуб	кубик
акуб	кубик
кубатәи	кубинский
акубист	кубист
акубисттә	кубистский
акуб	кубический
акубоктә	кубковый
ахраҿатә	кубковый
ухышәҭны акаҳара	кувыркаться
ахышәҭра	кувыркаться
дрыԥшаауеит	куда
акырӡа	куда
абзиа	куда
ашьахә	куда
итәӷәырԥссо	кудряво
итәӷәырԥссаны	кудряво
иахырҟьацәаны	кудряво
арҳәы	кудрявый
ахахәырфы	кудрявый
ақамфыфыл	кудрявый
аихарҳә	кудрявый
атәӷәырԥсса	кудрявый
иахырҟьацәоу	кудрявый
ахахәырфы	кудряшки
абиашьеиԥа	кузен
анлашьеиԥа	кузен
абиашьа иԥҳа	кузина
анлашьа	кузина
ажьи	кузнец
ажьира	кузнечий
аҟарҟарра	кудахтанье
акаркарра	кудахтанье
аҟарҟарра	кудахтать
акаркарра	кудахтать
акьлар	кудель
акьлартә	кудельный
алаԥшхырԥаҩ	кудесник
аԥшҩы	кудесник
алаԥшхырԥага амазаара	кудесничать
ахахәеилабаба	кудлатый
ахахәеилагыла	кудлатый
ақамса	кудлатый
ахәымсыс	кудлатый
ақамсыс	кудлатый
маҷк ирҳәу	кудреватый
арфы	кудреватый
арҳәра	кудрявить
аҳәра	кудрявиться
атәӷәырԥссара	кудрявиться
акаԥа	кузнечик
арҵу	кузнечик
акаул	кузнечик
акатмаҷ	кузнечик
акаԥатәқәа	кузнечиковые
арҵуқәа	кузнечиковые
ажьира	кузнечить
ажьира	кузнечный
ажьигатә	кузнечный
ажьира	кузнечество
ажьира	кузница
ажьирҭа	кузница
азҟазацәа рааӡарҭа	кузница
ажьира	кузничный
ажьигатә	кузничный
ажьирҭатә	кузничный
ацәҳаркалаҷкәыр	кузов
ахәарҭа	кузов
ачарҭ	кузов
аҭиагә	кузов
ачарҭ	кузовной
аҭиагәтә	кузовной
ачарҭҟаҵарҭатә	кузовной
ачарыцбжы	кузька
аԥсыӡхаԥса	кукан
арбаӷьҿыҭбжьы	кукареканье
арбаӷь аҿыҭра	кукарекать
ахахәырҳәы	кудри
ахахәырфы	кудри
иусырбап сара	кудри
акульт	культ
емпыт	кукиш
акьанџьа	кукла
агәҩанҭхь	кукла
агәыцәымса	кукла
ауаҩгәаҩа	кукла
акьанџьархәмарҩы	кукловод
акуклусклануаҩы	куклусклановец
акуклусклан алахәылаҩ	куклусклановец
кәыкәу аҳәара	кукование
кәыкәу аҳәара	куковать
аиџьра	кукожиться
абагәахәац	куколка
ахаԥагәа	куколка
аҳармыл	куколь
акьанџьаҟаҵаҩы	кукольник
акьанџьархәмарҩы	кукольник
акьанџьатә	кукольный
акьанџьа еиԥшу	кукольный
агәалаҟамзаара	кукситься
аџьықәреи	кукуруза
аԥшырҭа	кукурузник
аԥшаарыхҩы	кукурузовод
аџьықәреиаарыхҩы	кукурузовод
аԥшаарыхра	кукурузоводство
аџьықәреиаарыхра	кукурузоводство
аԥшаарыхратә	кукурузоводческий
аџьықәреиаарыхратә	кукурузоводческий
аџьықәреитә	кукурузовый
акәыкәу	кукушка
акәыкәу	кукушкин
акәыкәышьҭрақәа	кукушковые
акәыкәуԥшқа	кукушонок
аҭаҷкәым	кулак
акулак	кулак
акаҷбеи	кулак
аҟәџьыр	кулак
акулан	кулан
кулакҵас	кулацки
акулак	кулацкий
акулак	кулаческий
акулакратә	кулаческий
акулакцәа	кулачьё
ааҵәатә	кулевой
асакьтә	кулевой
ааҵәа хәыҷы	кулёк
ақьаадлеилаҳәара	кулёк
ацаблыкаҷкаҷ	кулик
ацаблыкаҷкаҷкәа	кулики
ачысҟаҵаҩы	кулинар
акулинар	кулинар
ачысҟаҵара	кулинария
ачысҟаҵаратә	кулинарный
акулиса	кулиса
акулисатә	кулисный
аҳампал	кулич
апаска	кулич
хараны	кулички
аҳампалтә	куличный
апаскатә	куличный
